RunId,iteration,param_combo,theta,max_water_capacity,water_cell_density,is_periodic,period,period_std,amplitude,n_peaks,final_value,mean_value,regime
2702,42,0.5_40_0.4,0.5,40,0.4,False,108.92857142857143,58.33029632521812,0.13552955665024635,29,0.74,0.6144554455445544,chaotic
2703,42,0.5_40_0.5,0.5,40,0.5,False,118.51851851851852,112.33889546743039,0.17976600985221652,28,0.72,0.5689108910891089,chaotic
2704,42,2.0_10_0.2,2.0,10,0.2,False,130.0,72.5718035235908,0.10879456706281843,31,0.66,0.6424752475247525,chaotic
2705,42,2.0_10_0.3,2.0,10,0.3,False,122.22222222222223,61.36311676215145,0.13375000000000004,28,0.77,0.7116831683168316,chaotic
2706,42,2.0_10_0.4,2.0,10,0.4,False,138.46153846153845,125.04437082314507,0.1515325670498081,27,0.83,0.7269306930693069,chaotic
2707,42,2.0_10_0.5,2.0,10,0.5,False,110.60606060606061,51.870432632193,0.14473434535104357,34,0.79,0.6682178217821783,chaotic
2708,42,2.0_20_0.2,2.0,20,0.2,False,105.71428571428571,69.4585473208184,0.14383333333333315,36,0.78,0.7231683168316831,chaotic
2709,42,2.0_20_0.3,2.0,20,0.3,False,126.66666666666667,70.3957069398096,0.18619106699751853,31,0.79,0.6931683168316831,chaotic
2710,42,2.0_20_0.4,2.0,20,0.4,False,136.0,80.64738061462381,0.16831103678929749,26,0.69,0.663960396039604,chaotic
2711,42,2.0_20_0.5,2.0,20,0.5,False,122.58064516129032,67.00831638013223,0.16050925925925907,32,0.74,0.6224752475247525,chaotic
2712,42,2.0_30_0.2,2.0,30,0.2,False,111.29032258064517,63.130276744454605,0.1442798913043477,32,0.76,0.6697029702970297,chaotic
2713,42,2.0_30_0.3,2.0,30,0.3,False,108.06451612903226,68.50567929546871,0.1262053571428573,32,0.77,0.7035643564356435,chaotic
2714,42,2.0_30_0.4,2.0,30,0.4,False,114.28571428571429,66.62413609349154,0.19532915360501563,29,0.75,0.6438613861386138,chaotic
2715,42,2.0_30_0.5,2.0,30,0.5,False,93.93939393939394,40.37246240749766,0.2072058823529413,34,0.67,0.5818811881188118,chaotic
2716,42,2.0_40_0.2,2.0,40,0.2,False,121.15384615384616,87.89534524635721,0.15712962962962962,27,0.68,0.6564356435643565,chaotic
2717,42,2.0_40_0.3,2.0,40,0.3,False,103.2258064516129,56.70450268144176,0.1597443181818181,32,0.67,0.6133663366336634,chaotic
2718,42,2.0_40_0.4,2.0,40,0.4,False,101.72413793103448,49.97026464203254,0.1521851851851853,30,0.82,0.6092079207920792,chaotic
2719,42,2.0_40_0.5,2.0,40,0.5,False,125.0,82.33374857156787,0.1458074074074075,27,0.72,0.5395049504950495,chaotic
2720,42,5.0_10_0.2,5.0,10,0.2,False,137.03703703703704,84.53860896676538,0.11808441558441563,28,0.64,0.6706930693069307,chaotic
2721,42,5.0_10_0.3,5.0,10,0.3,False,159.25925925925927,106.3162969956098,0.1272751322751322,28,0.73,0.7452475247524752,chaotic
2722,42,5.0_10_0.4,5.0,10,0.4,False,141.66666666666666,101.72129679778087,0.13394838709677404,31,0.72,0.6899009900990098,chaotic
2723,42,5.0_10_0.5,5.0,10,0.5,False,151.72413793103448,159.4617879968533,0.11813333333333331,30,0.64,0.6561386138613862,limit_cycle
2724,42,5.0_20_0.2,5.0,20,0.2,False,125.71428571428571,120.33965536372965,0.12442307692307686,36,0.68,0.6803960396039604,chaotic
2725,42,5.0_20_0.3,5.0,20,0.3,False,121.42857142857143,58.90150893739515,0.12366174055829215,29,0.72,0.6625742574257426,chaotic
2726,42,5.0_20_0.4,5.0,20,0.4,False,106.89655172413794,48.64391717126167,0.11157575757575766,30,0.69,0.62,chaotic
2727,42,5.0_20_0.5,5.0,20,0.5,False,125.92592592592592,61.41897759917407,0.18440476190476196,28,0.72,0.6316831683168317,chaotic
2728,42,5.0_30_0.2,5.0,30,0.2,False,132.75862068965517,77.98746812343892,0.1304102564102564,30,0.71,0.6582178217821782,chaotic
2729,42,5.0_30_0.3,5.0,30,0.3,False,107.8125,45.258588618625744,0.14632411067193685,33,0.73,0.6098019801980198,chaotic
2730,42,5.0_30_0.4,5.0,30,0.4,False,119.35483870967742,60.478494384686044,0.14093750000000005,32,0.78,0.6066336633663366,chaotic
2731,42,5.0_30_0.5,5.0,30,0.5,False,144.0,104.23051376636306,0.15647435897435885,26,0.71,0.5571287128712872,chaotic
2732,42,5.0_40_0.2,5.0,40,0.2,False,150.0,111.80339887498948,0.15030303030303038,27,0.67,0.6093069306930693,chaotic
2733,42,5.0_40_0.3,5.0,40,0.3,False,101.51515151515152,51.47056894382736,0.1520588235294117,34,0.76,0.629009900990099,chaotic
2734,42,5.0_40_0.4,5.0,40,0.4,False,134.6153846153846,124.62962881553578,0.21814814814814815,27,0.75,0.6,chaotic
2735,42,5.0_40_0.5,5.0,40,0.5,False,113.46153846153847,56.42846442738927,0.1656360708534621,27,0.7,0.539009900990099,chaotic
2736,42,10.0_10_0.2,10.0,10,0.2,False,128.125,106.01997158554609,0.11863636363636365,33,0.74,0.731980198019802,chaotic
2737,42,10.0_10_0.3,10.0,10,0.3,False,136.66666666666666,79.51240294584375,0.12501344086021504,31,0.71,0.6787128712871288,chaotic
2738,42,10.0_10_0.4,10.0,10,0.4,False,141.07142857142858,106.94922980135034,0.14814655172413793,29,0.67,0.6618811881188118,chaotic
2739,42,10.0_10_0.5,10.0,10,0.5,False,141.3793103448276,172.7410686933408,0.1760869565217391,30,0.65,0.656930693069307,chaotic
2740,42,10.0_20_0.2,10.0,20,0.2,False,140.74074074074073,88.23058703386367,0.10595238095238091,28,0.77,0.7052475247524752,chaotic
2741,42,10.0_20_0.3,10.0,20,0.3,False,133.33333333333334,76.98003589195011,0.13928571428571423,28,0.78,0.7027722772277227,chaotic
2742,42,10.0_20_0.4,10.0,20,0.4,False,131.66666666666666,126.80913041084841,0.16308755760368654,31,0.69,0.6354455445544555,chaotic
2743,42,10.0_20_0.5,10.0,20,0.5,False,112.96296296296296,61.7530814834558,0.13821428571428562,28,0.67,0.5989108910891088,chaotic
2744,42,10.0_30_0.2,10.0,30,0.2,False,111.66666666666667,51.12620550059323,0.1546334310850438,31,0.73,0.6462376237623763,chaotic
2745,42,10.0_30_0.3,10.0,30,0.3,False,114.28571428571429,62.474484587628226,0.16449655172413802,29,0.61,0.627029702970297,chaotic
2746,42,10.0_30_0.4,10.0,30,0.4,False,105.35714285714286,54.01601236519348,0.17175172413793094,29,0.78,0.6198019801980198,chaotic
2747,42,10.0_30_0.5,10.0,30,0.5,False,108.62068965517241,57.338928097641,0.0964102564102563,30,0.68,0.5357425742574258,chaotic
2748,42,10.0_40_0.2,10.0,40,0.2,False,107.3529411764706,63.166857632101554,0.14783116883116876,35,0.69,0.6812871287128713,chaotic
2749,42,10.0_40_0.3,10.0,40,0.3,False,112.5,59.19851590803849,0.17006269592476486,29,0.77,0.6162376237623762,chaotic
2750,42,10.0_40_0.4,10.0,40,0.4,False,124.19354838709677,127.55199303075835,0.16988636363636356,32,0.68,0.6110891089108911,chaotic
2751,42,10.0_40_0.5,10.0,40,0.5,False,114.0625,62.792285304406626,0.18040404040404023,33,0.65,0.5262376237623763,chaotic
2752,43,0.5_10_0.2,0.5,10,0.2,False,136.66666666666666,78.4573486395988,0.10285543608124248,31,0.79,0.7338613861386138,chaotic
2753,43,0.5_10_0.3,0.5,10,0.3,False,125.0,73.88053419767166,0.12192082111436975,31,0.73,0.7016831683168316,chaotic
2754,43,0.5_10_0.4,0.5,10,0.4,False,97.05882352941177,43.624696982915665,0.13473291925465836,35,0.71,0.6986138613861386,chaotic
2755,43,0.5_10_0.5,0.5,10,0.5,False,143.10344827586206,140.6414724795387,0.13371794871794884,30,0.82,0.6949504950495049,chaotic
2756,43,0.5_20_0.2,0.5,20,0.2,False,155.35714285714286,103.8020830666687,0.13321428571428562,29,0.7,0.6271287128712871,chaotic
2757,43,0.5_20_0.3,0.5,20,0.3,False,135.71428571428572,156.89916168920567,0.11940886699507358,29,0.73,0.7151485148514851,limit_cycle
2758,43,0.5_20_0.4,0.5,20,0.4,False,106.89655172413794,46.83819899036594,0.17100000000000015,30,0.65,0.6331683168316832,chaotic
2759,43,0.5_20_0.5,0.5,20,0.5,False,98.4375,40.47448077183943,0.242969696969697,33,0.74,0.6486138613861386,chaotic
2760,43,0.5_30_0.2,0.5,30,0.2,False,140.0,96.0902353693305,0.12172903225806453,31,0.7,0.6494059405940594,chaotic
2761,43,0.5_30_0.3,0.5,30,0.3,False,104.54545454545455,63.20198065034609,0.1269882352941175,34,0.77,0.6708910891089109,chaotic
2762,43,0.5_30_0.4,0.5,30,0.4,False,129.62962962962962,61.251242253856404,0.16444099378881982,28,0.64,0.602970297029703,chaotic
2763,43,0.5_30_0.5,0.5,30,0.5,False,111.66666666666667,44.12734098291242,0.16184750733137848,31,0.67,0.5545544554455446,chaotic
2764,43,0.5_40_0.2,0.5,40,0.2,False,96.96969696969697,40.71220861377092,0.1535166240409207,34,0.7,0.6308910891089109,chaotic
2765,43,0.5_40_0.3,0.5,40,0.3,False,103.2258064516129,63.418075004314524,0.20839285714285716,32,0.74,0.630990099009901,chaotic
2766,43,0.5_40_0.4,0.5,40,0.4,False,121.42857142857143,106.42617446965242,0.17103448275862054,29,0.79,0.6385148514851485,chaotic
2767,43,0.5_40_0.5,0.5,40,0.5,False,106.45161290322581,63.17147105666497,0.18041666666666661,32,0.68,0.5524752475247525,chaotic
2768,43,2.0_10_0.2,2.0,10,0.2,False,130.6451612903226,115.4775633527016,0.12446428571428536,32,0.74,0.7065346534653465,chaotic
2769,43,2.0_10_0.3,2.0,10,0.3,False,129.03225806451613,71.5881968424908,0.1298295454545454,32,0.78,0.7351485148514851,chaotic
2770,43,2.0_10_0.4,2.0,10,0.4,False,131.66666666666666,124.82209562235188,0.13806451612903203,31,0.68,0.6840594059405941,chaotic
2771,43,2.0_10_0.5,2.0,10,0.5,False,148.0,76.78541528180986,0.13823076923076916,26,0.71,0.6534653465346535,chaotic
2772,43,2.0_20_0.2,2.0,20,0.2,False,107.57575757575758,44.587693847158064,0.15512254901960787,34,0.68,0.6797029702970298,chaotic
2773,43,2.0_20_0.3,2.0,20,0.3,False,146.42857142857142,218.7335999683223,0.1313920817369093,29,0.69,0.6557425742574258,chaotic
2774,43,2.0_20_0.4,2.0,20,0.4,False,115.0,56.49483752226097,0.1325806451612903,31,0.73,0.6361386138613861,chaotic
2775,43,2.0_20_0.5,2.0,20,0.5,False,101.78571428571429,52.58011380119806,0.15317241379310342,29,0.67,0.6292079207920792,chaotic
2776,43,2.0_30_0.2,2.0,30,0.2,False,127.41935483870968,87.84031486574258,0.08830357142857137,32,0.62,0.6475247524752475,chaotic
2777,43,2.0_30_0.3,2.0,30,0.3,False,113.79310344827586,61.44320579726021,0.15705797101449281,30,0.75,0.6482178217821782,chaotic
2778,43,2.0_30_0.4,2.0,30,0.4,False,112.5,57.670554506982654,0.14944297082228108,29,0.79,0.6197029702970297,chaotic
2779,43,2.0_30_0.5,2.0,30,0.5,False,132.14285714285714,64.3848442047141,0.15496251874062983,29,0.72,0.6102970297029703,chaotic
2780,43,2.0_40_0.2,2.0,40,0.2,False,123.21428571428571,73.77831521469142,0.15438992042440314,29,0.69,0.6222772277227723,chaotic
2781,43,2.0_40_0.3,2.0,40,0.3,False,113.79310344827586,53.974054629305265,0.18386956521739128,30,0.64,0.5907920792079208,chaotic
2782,43,2.0_40_0.4,2.0,40,0.4,False,90.3225806451613,40.99440331335108,0.19079861111111107,32,0.7,0.5689108910891089,chaotic
2783,43,2.0_40_0.5,2.0,40,0.5,False,116.07142857142857,55.18406121558015,0.22391849529780572,29,0.71,0.5643564356435643,chaotic
2784,43,5.0_10_0.2,5.0,10,0.2,False,132.8125,85.33882377763359,0.12454545454545463,33,0.75,0.6967326732673267,chaotic
2785,43,5.0_10_0.3,5.0,10,0.3,False,176.92307692307693,169.9721522614181,0.14220899470899462,27,0.79,0.693069306930693,chaotic
2786,43,5.0_10_0.4,5.0,10,0.4,False,112.06896551724138,48.52154234300099,0.13277777777777777,30,0.78,0.7014851485148514,chaotic
2787,43,5.0_10_0.5,5.0,10,0.5,False,105.17241379310344,49.731741730537784,0.15049999999999997,30,0.73,0.6703960396039604,limit_cycle
2788,43,5.0_20_0.2,5.0,20,0.2,False,112.5,67.64534616027075,0.10429597701149429,29,0.73,0.6301980198019802,chaotic
2789,43,5.0_20_0.3,5.0,20,0.3,False,104.16666666666667,69.09634979907084,0.14630630630630626,37,0.75,0.6560396039603961,chaotic
2790,43,5.0_20_0.4,5.0,20,0.4,False,120.83333333333333,51.87458165828638,0.14573333333333338,25,0.75,0.6676237623762377,chaotic
2791,43,5.0_20_0.5,5.0,20,0.5,False,133.33333333333334,109.7977939466707,0.17309139784946237,31,0.71,0.6187128712871287,chaotic
2792,43,5.0_30_0.2,5.0,30,0.2,False,143.75,76.80128579652818,0.11803809523809528,25,0.7,0.6225742574257426,chaotic
2793,43,5.0_30_0.3,5.0,30,0.3,False,106.06060606060606,40.37246240749766,0.1326330532212886,34,0.71,0.6105940594059406,chaotic
2794,43,5.0_30_0.4,5.0,30,0.4,False,97.22222222222223,45.5589429634909,0.1940305522914219,37,0.69,0.5945544554455445,chaotic
2795,43,5.0_30_0.5,5.0,30,0.5,False,106.89655172413794,50.38496274552571,0.16566666666666668,30,0.71,0.5511881188118812,chaotic
2796,43,5.0_40_0.2,5.0,40,0.2,False,120.0,67.82329983125268,0.14164222873900267,31,0.73,0.6652475247524753,chaotic
2797,43,5.0_40_0.3,5.0,40,0.3,False,104.54545454545455,46.650922176789855,0.1730235294117648,34,0.72,0.618019801980198,chaotic
2798,43,5.0_40_0.4,5.0,40,0.4,False,113.63636363636364,61.88053895958224,0.12535294117647067,34,0.72,0.5812871287128712,chaotic
2799,43,5.0_40_0.5,5.0,40,0.5,False,125.75757575757575,127.99219443601743,0.11187363834422664,34,0.73,0.5018811881188119,chaotic
2800,43,10.0_10_0.2,10.0,10,0.2,False,153.44827586206895,129.27585747003792,0.09077777777777785,30,0.67,0.6423762376237624,chaotic
2801,43,10.0_10_0.3,10.0,10,0.3,False,146.66666666666666,121.74654911833116,0.12244039270687224,31,0.76,0.7112871287128713,chaotic
2802,43,10.0_10_0.4,10.0,10,0.4,False,133.33333333333334,125.9308773041221,0.14904411764705883,34,0.66,0.6954455445544554,chaotic
2803,43,10.0_10_0.5,10.0,10,0.5,False,136.20689655172413,68.09799192459138,0.14889855072463776,30,0.66,0.6430693069306931,chaotic
2804,43,10.0_20_0.2,10.0,20,0.2,False,156.0,125.95237195067031,0.11289230769230774,26,0.73,0.6479207920792079,chaotic
2805,43,10.0_20_0.3,10.0,20,0.3,False,117.1875,81.59482118216818,0.14426666666666654,33,0.76,0.6840594059405941,chaotic
2806,43,10.0_20_0.4,10.0,20,0.4,False,96.66666666666667,44.59696053419884,0.15981566820276483,31,0.7,0.6284158415841584,chaotic
2807,43,10.0_20_0.5,10.0,20,0.5,False,95.45454545454545,37.666069377745615,0.1222549019607842,34,0.66,0.5658415841584158,chaotic
2808,43,10.0_30_0.2,10.0,30,0.2,False,119.64285714285714,52.33696746340302,0.12095785440613027,29,0.71,0.62,chaotic
2809,43,10.0_30_0.3,10.0,30,0.3,False,118.33333333333333,81.12062349091973,0.21881720430107543,31,0.74,0.6500990099009901,chaotic
2810,43,10.0_30_0.4,10.0,30,0.4,False,112.06896551724138,63.86296268086943,0.16166666666666651,30,0.68,0.6028712871287129,chaotic
2811,43,10.0_30_0.5,10.0,30,0.5,False,118.33333333333333,65.17071598672385,0.11258064516129035,31,0.73,0.5453465346534654,chaotic
2812,43,10.0_40_0.2,10.0,40,0.2,False,115.15151515151516,109.74132704382922,0.15501278772378524,34,0.76,0.630990099009901,chaotic
2813,43,10.0_40_0.3,10.0,40,0.3,False,95.16129032258064,49.76531813077907,0.15403846153846146,32,0.73,0.620990099009901,chaotic
2814,43,10.0_40_0.4,10.0,40,0.4,False,130.0,77.02813338860895,0.11372903225806452,31,0.72,0.5405940594059406,chaotic
2815,43,10.0_40_0.5,10.0,40,0.5,False,101.78571428571429,50.85368166392194,0.15026819923371643,29,0.65,0.5403960396039604,chaotic
2816,44,0.5_10_0.2,0.5,10,0.2,False,118.57142857142857,72.78708115918283,0.0936111111111112,36,0.72,0.7152475247524752,chaotic
2817,44,0.5_10_0.3,0.5,10,0.3,False,131.8181818181818,84.2238915738624,0.11585784313725489,34,0.77,0.7206930693069307,chaotic
2818,44,0.5_10_0.4,0.5,10,0.4,False,146.55172413793105,80.86923723833499,0.14865217391304375,30,0.77,0.6903960396039603,chaotic
2819,44,0.5_10_0.5,0.5,10,0.5,False,155.76923076923077,93.36335456875659,0.15834656084656085,27,0.73,0.6708910891089109,chaotic
2820,44,0.5_20_0.2,0.5,20,0.2,False,124.19354838709677,76.06339433904255,0.09583333333333333,32,0.71,0.6591089108910891,chaotic
2821,44,0.5_20_0.3,0.5,20,0.3,False,107.3529411764706,53.04320234373951,0.126857142857143,35,0.77,0.6848514851485149,limit_cycle
2822,44,0.5_20_0.4,0.5,20,0.4,False,138.0,72.49827584156743,0.18624615384615362,26,0.68,0.6664356435643565,chaotic
2823,44,0.5_20_0.5,0.5,20,0.5,False,111.11111111111111,61.36311676215145,0.2212698412698414,28,0.81,0.6594059405940594,chaotic
2824,44,0.5_30_0.2,0.5,30,0.2,False,112.5,62.5,0.11313939393939365,33,0.69,0.6448514851485149,chaotic
2825,44,0.5_30_0.3,0.5,30,0.3,False,118.96551724137932,56.34529185644204,0.17266666666666686,30,0.77,0.6822772277227723,chaotic
2826,44,0.5_30_0.4,0.5,30,0.4,False,106.89655172413794,61.20082534240982,0.1512,30,0.73,0.6343564356435644,chaotic
2827,44,0.5_30_0.5,0.5,30,0.5,False,107.14285714285714,79.85957062499249,0.1616502463054187,29,0.77,0.6118811881188118,chaotic
2828,44,0.5_40_0.2,0.5,40,0.2,False,117.6470588235294,69.5387671619817,0.12009090909090903,35,0.63,0.5788118811881188,chaotic
2829,44,0.5_40_0.3,0.5,40,0.3,False,104.16666666666667,82.81086214313245,0.15925061425061415,37,0.75,0.6941584158415841,chaotic
2830,44,0.5_40_0.4,0.5,40,0.4,False,127.77777777777777,68.49348892187751,0.18517857142857164,28,0.71,0.6218811881188119,chaotic
2831,44,0.5_40_0.5,0.5,40,0.5,False,114.81481481481481,64.99973620290461,0.16739010989010988,28,0.68,0.56,chaotic
2832,44,2.0_10_0.2,2.0,10,0.2,False,124.28571428571429,72.08271892310208,0.10367777777777776,36,0.81,0.7571287128712871,chaotic
2833,44,2.0_10_0.3,2.0,10,0.3,False,122.58064516129032,64.55643901996613,0.12854166666666667,32,0.82,0.7473267326732673,chaotic
2834,44,2.0_10_0.4,2.0,10,0.4,False,122.58064516129032,64.55643901996613,0.12774038461538462,32,0.74,0.6817821782178218,chaotic
2835,44,2.0_10_0.5,2.0,10,0.5,False,133.33333333333334,76.98003589195011,0.1505820105820106,28,0.71,0.6652475247524753,chaotic
2836,44,2.0_20_0.2,2.0,20,0.2,False,138.63636363636363,89.10134447233027,0.13260869565217404,23,0.76,0.6624752475247524,chaotic
2837,44,2.0_20_0.3,2.0,20,0.3,False,116.07142857142857,73.25782677416433,0.1680275862068965,29,0.7,0.6267326732673267,chaotic
2838,44,2.0_20_0.4,2.0,20,0.4,False,118.33333333333333,56.98440332426253,0.20050322580645163,31,0.65,0.6384158415841584,chaotic
2839,44,2.0_20_0.5,2.0,20,0.5,False,123.33333333333333,124.98888839501781,0.12269284712482464,31,0.75,0.62,chaotic
2840,44,2.0_30_0.2,2.0,30,0.2,False,116.12903225806451,60.09011616192632,0.13864130434782607,32,0.75,0.6776237623762377,chaotic
2841,44,2.0_30_0.3,2.0,30,0.3,False,101.42857142857143,47.03450752329808,0.11421111111111093,36,0.78,0.6766336633663367,chaotic
2842,44,2.0_30_0.4,2.0,30,0.4,False,105.76923076923077,64.04163771287197,0.1841880341880342,27,0.76,0.6672277227722773,chaotic
2843,44,2.0_30_0.5,2.0,30,0.5,False,118.51851851851852,51.18620355957501,0.13502747252747266,28,0.66,0.5438613861386139,chaotic
2844,44,2.0_40_0.2,2.0,40,0.2,False,131.0344827586207,78.13978754223903,0.11366666666666647,30,0.7,0.6153465346534653,chaotic
2845,44,2.0_40_0.3,2.0,40,0.3,False,109.25925925925925,47.21314364437764,0.15328571428571447,28,0.78,0.6363366336633663,chaotic
2846,44,2.0_40_0.4,2.0,40,0.4,False,125.0,60.843430844447596,0.16423510466988744,27,0.74,0.5984158415841584,chaotic
2847,44,2.0_40_0.5,2.0,40,0.5,False,100.0,54.13902920037097,0.16739130434782612,30,0.69,0.5347524752475248,chaotic
2848,44,5.0_10_0.2,5.0,10,0.2,False,143.75,93.33240326917549,0.09969696969696962,33,0.62,0.6693069306930693,chaotic
2849,44,5.0_10_0.3,5.0,10,0.3,False,141.3793103448276,131.3517031361442,0.12715384615384595,30,0.72,0.6867326732673268,chaotic
2850,44,5.0_10_0.4,5.0,10,0.4,False,122.72727272727273,71.86994682200861,0.1453921568627451,34,0.78,0.6983168316831683,chaotic
2851,44,5.0_10_0.5,5.0,10,0.5,False,123.33333333333333,69.20179830675565,0.1350230414746546,31,0.7,0.6850495049504951,limit_cycle
2852,44,5.0_20_0.2,5.0,20,0.2,False,128.125,119.20144451725407,0.1615151515151516,33,0.67,0.6684158415841585,chaotic
2853,44,5.0_20_0.3,5.0,20,0.3,False,106.45161290322581,51.96452804382906,0.13073749999999995,32,0.72,0.6662376237623763,chaotic
2854,44,5.0_20_0.4,5.0,20,0.4,False,107.57575757575758,69.762814746796,0.17651960784313725,34,0.78,0.6725742574257426,chaotic
2855,44,5.0_20_0.5,5.0,20,0.5,False,103.2258064516129,52.26403789038598,0.13319293478260863,32,0.7,0.6396039603960396,chaotic
2856,44,5.0_30_0.2,5.0,30,0.2,False,119.64285714285714,63.15978279938355,0.1318719211822661,29,0.71,0.6807920792079208,chaotic
2857,44,5.0_30_0.3,5.0,30,0.3,False,107.14285714285714,49.48716593053935,0.19513262599469483,29,0.8,0.6837623762376238,chaotic
2858,44,5.0_30_0.4,5.0,30,0.4,False,108.62068965517241,64.4191092836876,0.135095238095238,30,0.67,0.5823762376237623,chaotic
2859,44,5.0_30_0.5,5.0,30,0.5,False,134.6153846153846,79.38372092519343,0.1618518518518518,27,0.72,0.6262376237623762,chaotic
2860,44,5.0_40_0.2,5.0,40,0.2,False,141.07142857142858,114.21593852105275,0.11106100795755969,29,0.73,0.6246534653465347,chaotic
2861,44,5.0_40_0.3,5.0,40,0.3,False,101.66666666666667,53.98044913567215,0.14188769414575864,31,0.75,0.6141584158415841,chaotic
2862,44,5.0_40_0.4,5.0,40,0.4,False,98.38709677419355,49.97397866074087,0.2189423076923077,32,0.7,0.6116831683168317,chaotic
2863,44,5.0_40_0.5,5.0,40,0.5,False,106.06060606060606,76.63132494788964,0.14690588235294122,34,0.63,0.5374257425742575,chaotic
2864,44,10.0_10_0.2,10.0,10,0.2,False,135.48387096774192,92.62615493781438,0.11397321428571427,32,0.72,0.7311881188118812,chaotic
2865,44,10.0_10_0.3,10.0,10,0.3,False,126.66666666666667,72.72474743090476,0.11240694789081884,31,0.74,0.6902970297029702,chaotic
2866,44,10.0_10_0.4,10.0,10,0.4,False,143.33333333333334,112.34866364235144,0.1355483870967743,31,0.73,0.6805940594059406,chaotic
2867,44,10.0_10_0.5,10.0,10,0.5,False,127.77777777777777,59.835164523716706,0.15547619047619055,28,0.71,0.6451485148514852,chaotic
2868,44,10.0_20_0.2,10.0,20,0.2,False,112.5,48.41229182759271,0.1333333333333333,33,0.73,0.6632673267326733,chaotic
2869,44,10.0_20_0.3,10.0,20,0.3,False,121.66666666666667,65.42595475463507,0.17411612903225826,31,0.77,0.6655445544554456,chaotic
2870,44,10.0_20_0.4,10.0,20,0.4,False,114.51612903225806,97.7105240700707,0.17397177419354826,32,0.68,0.6551485148514851,chaotic
2871,44,10.0_20_0.5,10.0,20,0.5,False,125.0,69.2218655243173,0.15530913978494626,31,0.69,0.5934653465346534,chaotic
2872,44,10.0_30_0.2,10.0,30,0.2,False,100.0,42.81744192888376,0.10786816269284716,31,0.78,0.6898019801980197,chaotic
2873,44,10.0_30_0.3,10.0,30,0.3,False,108.62068965517241,45.61640191490673,0.13700000000000012,30,0.75,0.6576237623762377,chaotic
2874,44,10.0_30_0.4,10.0,30,0.4,False,129.31034482758622,72.53684126883665,0.16600000000000004,30,0.7,0.6074257425742574,chaotic
2875,44,10.0_30_0.5,10.0,30,0.5,False,108.62068965517241,55.81522088358153,0.15325000000000005,30,0.64,0.5408910891089109,chaotic
2876,44,10.0_40_0.2,10.0,40,0.2,False,127.77777777777777,64.31020501550125,0.09319999999999984,28,0.7,0.6215841584158416,chaotic
2877,44,10.0_40_0.3,10.0,40,0.3,False,98.33333333333333,45.613107278013366,0.20966275659824024,31,0.75,0.6227722772277228,chaotic
2878,44,10.0_40_0.4,10.0,40,0.4,False,101.5625,53.7418235059995,0.1592,33,0.72,0.5593069306930694,chaotic
2879,44,10.0_40_0.5,10.0,40,0.5,False,106.45161290322581,56.428566724309356,0.15042613636363633,32,0.69,0.5347524752475248,chaotic
2880,45,0.5_10_0.2,0.5,10,0.2,False,117.1875,65.68077986557407,0.10762923351158649,33,0.82,0.7565346534653465,chaotic
2881,45,0.5_10_0.3,0.5,10,0.3,False,128.57142857142858,82.83866789102288,0.1489144316730523,29,0.75,0.7428712871287129,chaotic
2882,45,0.5_10_0.4,0.5,10,0.4,False,121.21212121212122,70.74313654502274,0.16173913043478272,34,0.78,0.7279207920792079,chaotic
2883,45,0.5_10_0.5,0.5,10,0.5,False,120.6896551724138,82.54282209369534,0.1639166666666665,30,0.81,0.7026732673267326,chaotic
2884,45,0.5_20_0.2,0.5,20,0.2,False,140.32258064516128,111.02117993130982,0.1364375,32,0.74,0.6786138613861387,chaotic
2885,45,0.5_20_0.3,0.5,20,0.3,False,104.54545454545455,43.28138441541121,0.17160427807486622,34,0.73,0.6824752475247525,limit_cycle
2886,45,0.5_20_0.4,0.5,20,0.4,False,104.54545454545455,49.79295977319691,0.14077342047930286,34,0.7,0.6530693069306931,chaotic
2887,45,0.5_20_0.5,0.5,20,0.5,False,122.22222222222223,71.145824860365,0.16082417582417574,28,0.82,0.6502970297029703,chaotic
2888,45,0.5_30_0.2,0.5,30,0.2,False,114.0625,69.859652831588,0.13757575757575757,33,0.68,0.6575247524752476,chaotic
2889,45,0.5_30_0.3,0.5,30,0.3,False,112.5,59.19851590803849,0.16358374384236452,29,0.68,0.6444554455445545,chaotic
2890,45,0.5_30_0.4,0.5,30,0.4,False,132.0,137.7534028617805,0.1718896321070234,26,0.77,0.6031683168316831,chaotic
2891,45,0.5_30_0.5,0.5,30,0.5,False,104.83870967741936,60.046807964471896,0.1743303571428571,32,0.67,0.5428712871287129,chaotic
2892,45,0.5_40_0.2,0.5,40,0.2,False,112.06896551724138,48.521542343000995,0.19800000000000006,30,0.76,0.6558415841584159,chaotic
2893,45,0.5_40_0.3,0.5,40,0.3,False,113.79310344827586,45.28939840194378,0.15087878787878806,30,0.76,0.6347524752475247,chaotic
2894,45,0.5_40_0.4,0.5,40,0.4,False,105.35714285714286,40.837845092961686,0.17107279693486588,29,0.8,0.6110891089108911,chaotic
2895,45,0.5_40_0.5,0.5,40,0.5,False,116.66666666666667,80.96638534327411,0.14373449131513638,31,0.72,0.5871287128712872,chaotic
2896,45,2.0_10_0.2,2.0,10,0.2,False,114.0625,54.8212649776526,0.12419393939393941,33,0.63,0.7042574257425742,chaotic
2897,45,2.0_10_0.3,2.0,10,0.3,False,131.8181818181818,99.10063894404747,0.14150895140664965,34,0.73,0.7104950495049505,chaotic
